imɨru	Verb	wake.up
mɨdimɨdi	Adverb	slowly
kñikñi	Noun	tree.sp
uzam		
kudikudi	Noun	frog.sp
nakad		be.mid
irha	Verb	cry
irugu hɨmra	Noun	mushroom.sp
bata	Verb	sit
jona	ProperNoun	Jonah
kimahab	Noun	snake.sp
hamura	Noun	mustard
hav		
kuku		think
aihu	Verb	vomit,work
tɨkria	Noun	k.o.yam
irɨpagin	ProperNoun	Irpagin
arumad	Adjective	big.pred
añɨri	Adverb	day.after.tomorrow
adɨ	Verb	process.sago
kwasa	Noun	frog
agramañɨ	Verb	stand.up
ɨmɨr	Verb	2pl.proh
sukai	Noun	tobacco
asik	Adverb	again
barvɨra		
d		char
sagra		hug
mɨgañɨ	Verb	sleep
hɨbɨma	Noun	hand.drum
pasɨm	Adjective	younger
mɨru		
huzam		aunt
ñɨtaka	Verb	get.up
gaku	Verb	raise
trama		
añɨŋata	Verb	take.off
akutava	Noun	leaf.type
vugugu	Noun	wall?
tɨp	Noun	post
ipmu	Verb	hoe
bavad	Adverb	quickly
avɨha	Verb	chop,unite,tie
ñaŋ	Noun	husk
yawrasa	Noun	k.o.yam
amarad	Pronoun	2pl.poss
mad	Noun	back
kwaik humɨn	Noun	k.o.pitpit
agɨmze		
akatas	Adjective	finished
ɨt	Verb	1sg.ds
ka	Determiner	md
kubru		
id	Verb	3sg.ipst,3sg.prs,3,3sg,3sg.his,3sg.his
añɨŋuta	Particle	three
ukra	Verb	grow
kurumɨn	Noun	white.hair
ñɨr		
gipaku	Verb	go.across
agu		?
tɨpi	Noun	hips
vɨgaña amus	Noun	pandanus.sp
waid	Adverb	before
rɨvad	Noun	heat
ize		able?
aresa		
mayamɨŋam	Noun	bird.sp
him	Noun	grass.sp
aprañanag	Adverb	two.days.after.today
apara	Verb	throw,line.up
agin		totally
ɨtɨŋ	Verb	1sg.imp
ku	Noun	knot
añɨra	Verb	sharpen
marhu	Verb	cock
mira	Noun	light
amid	Noun	axe,scorpion
mai	Interjection	hey
metyu	ProperNoun	Matthew
rapra	Verb	wait.for
magara	Noun	grass.sp
nɨgɨm		adjz
irañaguva	Noun	k.o.yam
mayab	Noun	bird.sp
oi	Interjection	hey
sɨrɨbi	Noun	armor
igi	Noun	palm.bark
mɨdu	Verb	shoot
g	Verb	3sg.far,3sg.rpst,3sg.mid
habɨhab	Noun	tree.sp
as	Particle	so
gɨmag	Noun	neck
mag	Noun	louse,calf,eye
hud	Noun	vine
ipakut	Noun	backside
ŋatɨtrɨ	Verb	pull
sɨmkɨr	ProperNoun	Sɨmkɨr
dakuru	Verb	walk.around
viru	Noun	bulb
hari	Adjective	strong
hur		
azɨnhaka	Noun	snake.sp
igɨm	Noun	fog
ni	Noun	ss.e.sib.3.poss
haña	Noun	soup
vasi	Noun	plate
akatrama	Verb	be.very.full
husi	Noun	section
mɨŋahara	Noun	fish.sp
dɨv	Noun	meat
añɨŋu	Noun	ancestor,man
apɨha	Verb	come.downstream
hibre	Verb	ready
abrus	Adverb	tomorrow
ɨtraka	Verb	ifut,fut.inf
mapme	Verb	break
ña	Noun	son
pare	Noun	fall
varɨmkrimkri	Noun	bird.sp
humabra	Noun	clearing
humuta	Noun	k.o.yam
zɨ	Pronoun	1sg
avamkwa	Verb	cut
ŋagara	Verb	shake
mɨnɨkɨm	Noun	sago.grub
kuhɨn	ProperNoun	Kuhɨn
ma	Particle	neg
abɨhrɨs	Noun	tree.sp
ihravɨha	Verb	tie
barad	Determiner	poss.pl
iguña	Verb	feed
para	Verb	force?
uradɨgin	ProperNoun	Uradɨgɨn
vɨ	Noun	night
givɨha	Verb	translate
hɨya	Verb	bite
ñavi	ProperNoun	Nyavi
kɨna		ds.sibling
trɨ	Verb	pull
bram		
akapai	Adverb	wrong
muku	Noun	egg
pakut		
irɨzabi	Noun	k.o.pitpit
nadigam	Noun	daughter
nɨ		
yaz	Noun	greens
r	Verb	1pl.ipst,1pl.prs,1pl,1pl,1pl.his
vata	Verb	swim,boil
agugra	Verb	take.out
pravurama	Verb	hide
añɨp	Noun	navel
akɨmaz	Noun	stone
sɨprɨhu	Noun	tree.sp
mam	Noun	grass.skirt
kwarɨk	Noun	bandicoot
