Sibai	ProperNoun	Simbai
kintetres	Noun	bird.sp
tagurama	Verb	stand
timin	Noun	tree.sp
muhupa	Noun	cheekbone
hubu	Noun	place
ra[...]		ptcp
huhrɨ	Verb	be.full
amgɨña	Noun	girl
sah	Noun	foot
kupa	Noun	lower.leg
Nagwar	ProperNoun	Gogol
pɨsɨn	Noun	beetle.sp
yawe		aunt
Madaŋ Taun	ProperNoun	Madang.Town
nepnep	Adjective	scattered
kagu	Noun	flower
amazi	Noun	lastborn
sibir	Noun	navel
rɨma		sister
stik	Noun	stick
arha	Noun	middle,inside?
kuriña	Noun	coconut
wiya	Adjective	painful,hurt
tarugura	Verb	watch
rɨ		be
mɨzɨ	Verb	sit
yava		father.1.poss
arumi	Noun	snake.sp
ibɨ	Noun	right.arm
kibrɨ	Noun	bug.sp
Tapo	ProperNoun	Tocenge
sɨsɨ		create
vana	Postposition	about
kawad	Adjective	wild
asiv	Noun	sneeze
kuda	Noun	bamboo.sp
mudu	Noun	man.i.l
tɨŋa mapa	Noun	python.sp
kɨhre	Noun	weed
pɨi	Verb	bathe
zɨv		line.up
hada	Adverb	also
nadi	Noun	k.o.yam
muku	Noun	bump
maru	Verb	break
tugurama	Verb	distribute
bibi	Pronoun	3sg.emph
kisɨ	Noun	bird.sp
havara	Verb	bind?
duga	Noun	tree.sp
maha	Verb	fight
agar	Noun	fourthborn
sababrepre	Noun	lizard.sp
mubi	Verb	wash
kava	Noun	bird
yo	Interjection	yes
kuh	Verb	turn
siv	Noun	place
goŋ		attack
yavru	Verb	hide
kɨbara	Verb	carry
sabukuru	Noun	hornbill
paña	Adjective	dry
Ø	Verb	3sg
sari	Noun	taro
pat	Adverb	very
añi	Noun	water
apasaga	Noun	saliva
kɨna	Noun	great.grandparent
Kas Kagi	ProperNoun	Kas Kangi
be	Pronoun	3sg
naŋ	Pronoun	2sg.poss
tɨr		straight
oi	Noun	plant.sp
karɨha	Verb	set.up
aŋam	Noun	bird.sp
kwai		there?
una	Verb	dig
tɨha	Verb	peel
sira	Verb	?
Ramu	ProperNoun	Ramu
sɨisɨiri	Verb	itch
kiva	Noun	footprint
ñibir	Noun	bird.sp
amɨn	Adverb	yesterday
Kesa	ProperNoun	Kesa
ka	Demonstrative	md
savazava	Noun	pile
kwada	Noun	edge
yaŋari	Noun	sun
tim	Adverb	hither,over.there?
kwazɨn	Noun	fern.sp
[...]	Verb	sim
tuhu	Verb	burn
gra	Verb	lnk
kwanat	Noun	left.arm
amge	Noun	woman
Kamuz	ProperNoun	Kamunz
nagu	Noun	neck
siki	Noun	root
yaha	Verb	chop
tɨkɨna	Noun	piece
kinaba	Noun	lizard
kava kutu	Noun	bird.sp
pɨkɨ	Noun	bamboo
muhurub	Noun	jaw
sɨrav	Noun	trash
udukɨb	Noun	road
garara	Noun	millipede
kiliaim		clarify
taunam	Noun	mosquito.net
ra	Verb	ss
sɨham	Noun	thirdborn
sue	Adverb	so
tɨga	Noun	tree.sp
kɨdɨv	Adjective	new
tavru	Verb	wait
[...]	Verb	cont
skelim		distribute
miku	Noun	brain
kavana	Interjection	therefore
buhun	Postposition	char
ninɨ	Pronoun	who
kimam	Noun	firstborn
tamu		side
pɨkra	Verb	peel
nabrɨ		wife
ihɨv	Noun	meat
tupu	Noun	bug.sp
sɨhav	Noun	piece
sese	Adverb	a.bit
muya	Noun	cassowary
kuhuva	Noun	bird.sp
